ID,Name,Joining Date,Age,Birth Date,Gender,Education,Average Working Hours,Skill Level,Defect Type,Defect Rate
41150,Andrew Choi,2020-08-01,22,2002-04-23,Female,A/L,26.459076267308326,Beginner,High Low,0.29870838635952035
41150,Andrew Choi,2020-08-01,22,2002-04-23,Female,A/L,25.05008820963102,Beginner,SPI Errors,0.14318842269851773
37190,Richard Moore,2021-05-11,26,1998-04-24,Female,Diploma,38.49617068587081,Intermediate,High Low,0.43131716375589857
37190,Richard Moore,2021-05-11,26,1998-04-24,Female,Diploma,31.093658460019736,Intermediate,Openseam,0.15105823018068387
37190,Richard Moore,2021-05-11,26,1998-04-24,Female,Diploma,37.55990412268413,Intermediate,SPI Errors,0.8158628124121151
37190,Richard Moore,2021-05-11,26,1998-04-24,Female,Diploma,32.999769734331615,Intermediate,Openseam,0.8669188397801082
37190,Richard Moore,2021-05-11,26,1998-04-24,Female,Diploma,30.735564438184674,Intermediate,Openseam,0.4103943163110212
36847,Stephen Carter,2022-03-23,27,1997-04-24,Female,Diploma,30.67370407134301,Intermediate,High Low,0.7750756357552085
36847,Stephen Carter,2022-03-23,27,1997-04-24,Female,Diploma,32.633634642745626,Intermediate,Runoff,0.09927983505991156
36847,Stephen Carter,2022-03-23,27,1997-04-24,Female,Diploma,30.12101872659708,Intermediate,Runoff,0.22092630662314072
36847,Stephen Carter,2022-03-23,27,1997-04-24,Female,Diploma,35.4888151646333,Intermediate,High Low,0.557509275471451
36847,Stephen Carter,2022-03-23,27,1997-04-24,Female,Diploma,33.920571252826356,Intermediate,Openseam,0.17462398969133786
63750,Olivia Solomon,2023-01-12,27,1997-04-24,Female,A/L,35.516496226675144,Intermediate,Runoff,0.04163028675918845
63750,Olivia Solomon,2023-01-12,27,1997-04-24,Female,A/L,37.54909026556882,Intermediate,Runoff,0.7000920952754704
63750,Olivia Solomon,2023-01-12,27,1997-04-24,Female,A/L,35.677324308673924,Intermediate,Openseam,0.14727410879876712
63750,Olivia Solomon,2023-01-12,27,1997-04-24,Female,A/L,34.06252819898683,Intermediate,Openseam,0.20873758594921576
63750,Olivia Solomon,2023-01-12,27,1997-04-24,Female,A/L,35.828784472541265,Intermediate,Openseam,0.8614720376652695
12177,Christopher Jones,2021-04-25,20,2004-04-22,Female,Diploma,31.179338178512616,Intermediate,High Low,0.8245565295127945
12177,Christopher Jones,2021-04-25,20,2004-04-22,Female,Diploma,33.113978859606,Intermediate,SPI Errors,0.7193694840029297
12177,Christopher Jones,2021-04-25,20,2004-04-22,Female,Diploma,37.53761498306672,Intermediate,High Low,0.583220709961988
12177,Christopher Jones,2021-04-25,20,2004-04-22,Female,Diploma,39.48454906813349,Intermediate,High Low,0.9495204765575199
12177,Christopher Jones,2021-04-25,20,2004-04-22,Female,Diploma,35.17601002723053,Intermediate,High Low,0.2985352425418577
58485,Anthony Vargas,2020-09-20,28,1996-04-24,Female,Diploma,23.05866744207782,Beginner,Openseam,0.849737148709281
58485,Anthony Vargas,2020-09-20,28,1996-04-24,Female,Diploma,22.16260321778964,Beginner,Runoff,0.4532759740669482
58485,Anthony Vargas,2020-09-20,28,1996-04-24,Female,Diploma,26.587614937852436,Beginner,Openseam,0.41186524565093696
58485,Anthony Vargas,2020-09-20,28,1996-04-24,Female,Diploma,20.13407077851179,Beginner,Openseam,0.46375410474196743
58485,Anthony Vargas,2020-09-20,28,1996-04-24,Female,Diploma,20.706257564295225,Beginner,Runoff,0.7761930649276239
69703,Michael Johnson,2023-04-23,24,2000-04-23,Female,O/L,35.34741697278845,Intermediate,SPI Errors,0.35955004626222364
69703,Michael Johnson,2023-04-23,24,2000-04-23,Female,O/L,34.550330391198315,Intermediate,SPI Errors,0.13897036043702138
69703,Michael Johnson,2023-04-23,24,2000-04-23,Female,O/L,38.6524452823575,Intermediate,SPI Errors,0.6128086754592486
69703,Michael Johnson,2023-04-23,24,2000-04-23,Female,O/L,30.179134418694787,Intermediate,SPI Errors,0.5794272130166092
69703,Michael Johnson,2023-04-23,24,2000-04-23,Female,O/L,34.42359932786899,Intermediate,SPI Errors,0.6516968768268717
88534,Kathryn Miller,2023-11-16,21,2003-04-23,Female,Diploma,47.520945116854435,Expert,SPI Errors,0.7032992423529026
88534,Kathryn Miller,2023-11-16,21,2003-04-23,Female,Diploma,47.201464515516875,Expert,SPI Errors,0.34074311002208924
88534,Kathryn Miller,2023-11-16,21,2003-04-23,Female,Diploma,41.100690692233,Expert,Runoff,0.6954215452268839
88534,Kathryn Miller,2023-11-16,21,2003-04-23,Female,Diploma,41.9227911276617,Expert,High Low,0.6532179134489904
88534,Kathryn Miller,2023-11-16,21,2003-04-23,Female,Diploma,42.17239310613693,Expert,SPI Errors,0.5307387382245047
83086,Monica Gonzalez,2022-03-23,22,2002-04-23,Female,O/L,44.20340214068748,Expert,Runoff,0.6915214598273691
83086,Monica Gonzalez,2022-03-23,22,2002-04-23,Female,O/L,46.95910184746709,Expert,Openseam,0.047502659431190475
83086,Monica Gonzalez,2022-03-23,22,2002-04-23,Female,O/L,42.14752395982841,Expert,Openseam,0.08910474105676336
83086,Monica Gonzalez,2022-03-23,22,2002-04-23,Female,O/L,46.63339372906174,Expert,Runoff,0.8638365150343809
83086,Monica Gonzalez,2022-03-23,22,2002-04-23,Female,O/L,41.36760924303758,Expert,Openseam,0.7787640845081732
61730,Micheal Estrada,2023-03-20,26,1998-04-24,Female,Diploma,49.22531386508251,Expert,Runoff,0.106607741286594
61730,Micheal Estrada,2023-03-20,26,1998-04-24,Female,Diploma,42.363520744604806,Expert,Runoff,0.6645156243431443
61730,Micheal Estrada,2023-03-20,26,1998-04-24,Female,Diploma,43.30767427347999,Expert,SPI Errors,0.5385423352608404
61730,Micheal Estrada,2023-03-20,26,1998-04-24,Female,Diploma,47.413559868569195,Expert,SPI Errors,0.07018389240968415
61730,Micheal Estrada,2023-03-20,26,1998-04-24,Female,Diploma,43.16510916830674,Expert,SPI Errors,0.34894393157822945
50196,Sara Baldwin,2021-10-16,30,1994-04-25,Female,A/L,25.483668558807043,Beginner,Runoff,0.7436415816008108
50196,Sara Baldwin,2021-10-16,30,1994-04-25,Female,A/L,22.39128850008165,Beginner,SPI Errors,0.6563310812506944
50196,Sara Baldwin,2021-10-16,30,1994-04-25,Female,A/L,22.739478413134794,Beginner,SPI Errors,0.7373265517991551
50196,Sara Baldwin,2021-10-16,30,1994-04-25,Female,A/L,21.37182426992418,Beginner,SPI Errors,0.8558784741547669
50196,Sara Baldwin,2021-10-16,30,1994-04-25,Female,A/L,21.07655370794023,Beginner,Runoff,0.6285381033743219
53325,Billy Bernard,2021-01-14,24,2000-04-23,Female,O/L,29.704097986361,Beginner,SPI Errors,0.5561032536831128
53325,Billy Bernard,2021-01-14,24,2000-04-23,Female,O/L,24.292913452611558,Beginner,Openseam,0.607055437953764
53325,Billy Bernard,2021-01-14,24,2000-04-23,Female,O/L,24.7446678986431,Beginner,Openseam,0.3988438706089674
53325,Billy Bernard,2021-01-14,24,2000-04-23,Female,O/L,29.834567912610698,Beginner,Openseam,0.7607276875492467
53325,Billy Bernard,2021-01-14,24,2000-04-23,Female,O/L,22.16306017742191,Beginner,Openseam,0.7483688923750405
18608,Christopher Yang,2020-12-25,30,1994-04-25,Female,A/L,31.905447333176998,Intermediate,Openseam,0.9965064998117645
18608,Christopher Yang,2020-12-25,30,1994-04-25,Female,A/L,35.6402468764531,Intermediate,Runoff,0.9540749123056583
18608,Christopher Yang,2020-12-25,30,1994-04-25,Female,A/L,33.82405097916815,Intermediate,Openseam,0.9130055759259259
18608,Christopher Yang,2020-12-25,30,1994-04-25,Female,A/L,32.23560451913128,Intermediate,High Low,0.9653107848503888
18608,Christopher Yang,2020-12-25,30,1994-04-25,Female,A/L,39.12563769831151,Intermediate,Openseam,0.725105100554928
90698,Mary Estrada,2023-05-03,30,1994-04-25,Female,O/L,29.857184179893757,Beginner,Openseam,0.9568638448698691
90698,Mary Estrada,2023-05-03,30,1994-04-25,Female,O/L,24.81080684000594,Beginner,Openseam,0.11000865429672635
90698,Mary Estrada,2023-05-03,30,1994-04-25,Female,O/L,26.293733691987743,Beginner,Openseam,0.007886198343979745
90698,Mary Estrada,2023-05-03,30,1994-04-25,Female,O/L,26.343533428008374,Beginner,SPI Errors,0.2683452182181779
90698,Mary Estrada,2023-05-03,30,1994-04-25,Female,O/L,22.53377619450989,Beginner,Openseam,0.31861773843122376
39651,Melissa Reed,2023-07-17,27,1997-04-24,Female,Diploma,27.470503002841973,Beginner,Runoff,0.18118739710547505
39651,Melissa Reed,2023-07-17,27,1997-04-24,Female,Diploma,21.227303225496513,Beginner,High Low,0.4583674300037619
39651,Melissa Reed,2023-07-17,27,1997-04-24,Female,Diploma,29.797683548155916,Beginner,Runoff,0.08892172482044491
39651,Melissa Reed,2023-07-17,27,1997-04-24,Female,Diploma,26.57519437929054,Beginner,Runoff,0.9807271298498278
39651,Melissa Reed,2023-07-17,27,1997-04-24,Female,Diploma,27.297170974183764,Beginner,High Low,0.7014297256584192
90146,Zachary Jackson,2023-08-20,20,2004-04-22,Female,A/L,44.352587138227264,Expert,Runoff,0.422408183237031
90146,Zachary Jackson,2023-08-20,20,2004-04-22,Female,A/L,49.378713897872565,Expert,High Low,0.8532028382180283
90146,Zachary Jackson,2023-08-20,20,2004-04-22,Female,A/L,47.30064506158089,Expert,Openseam,0.9723751837054019
90146,Zachary Jackson,2023-08-20,20,2004-04-22,Female,A/L,41.50313723276921,Expert,Openseam,0.9916281351381913
90146,Zachary Jackson,2023-08-20,20,2004-04-22,Female,A/L,45.945761437086475,Expert,SPI Errors,0.30234824003406113
88352,Derek Johnson,2022-03-18,26,1998-04-24,Female,Diploma,34.54309827287135,Intermediate,Openseam,0.48444904707071934
88352,Derek Johnson,2022-03-18,26,1998-04-24,Female,Diploma,37.49574083659212,Intermediate,High Low,0.43762739132233996
88352,Derek Johnson,2022-03-18,26,1998-04-24,Female,Diploma,37.53109206254061,Intermediate,SPI Errors,0.3842411147747117
88352,Derek Johnson,2022-03-18,26,1998-04-24,Female,Diploma,31.097731041956457,Intermediate,SPI Errors,0.16914589613530784
88352,Derek Johnson,2022-03-18,26,1998-04-24,Female,Diploma,33.19577575983449,Intermediate,Openseam,0.493443962297489
31758,Steven Moses,2022-01-29,21,2003-04-23,Female,A/L,22.432637240520588,Beginner,Runoff,0.33688574221212075
31758,Steven Moses,2022-01-29,21,2003-04-23,Female,A/L,25.424719957601347,Beginner,Openseam,0.8498487518912021
31758,Steven Moses,2022-01-29,21,2003-04-23,Female,A/L,24.19017499632202,Beginner,Openseam,0.39065182284506816
31758,Steven Moses,2022-01-29,21,2003-04-23,Female,A/L,22.94465385239351,Beginner,Runoff,0.03851204797527208
31758,Steven Moses,2022-01-29,21,2003-04-23,Female,A/L,22.19616802939586,Beginner,Openseam,0.02203461226505632
89128,Timothy Jackson,2020-04-28,24,2000-04-23,Female,O/L,25.411014877331766,Beginner,SPI Errors,0.7638813863077056
89128,Timothy Jackson,2020-04-28,24,2000-04-23,Female,O/L,24.027717600317732,Beginner,SPI Errors,0.46634041699824325
89128,Timothy Jackson,2020-04-28,24,2000-04-23,Female,O/L,23.11644356227054,Beginner,SPI Errors,0.2881105012643379
89128,Timothy Jackson,2020-04-28,24,2000-04-23,Female,O/L,25.649016174296406,Beginner,SPI Errors,0.6723850880449511
89128,Timothy Jackson,2020-04-28,24,2000-04-23,Female,O/L,24.309421594236007,Beginner,SPI Errors,0.6120520453918561
50178,Adam Harris,2021-07-23,30,1994-04-25,Female,A/L,27.580354066676154,Beginner,SPI Errors,0.48681610340221315
50178,Adam Harris,2021-07-23,30,1994-04-25,Female,A/L,21.73687020597821,Beginner,High Low,0.15513481373458227
50178,Adam Harris,2021-07-23,30,1994-04-25,Female,A/L,27.67521337660586,Beginner,High Low,0.7952471137483913
50178,Adam Harris,2021-07-23,30,1994-04-25,Female,A/L,20.145938650643387,Beginner,SPI Errors,0.46665527246066996
50178,Adam Harris,2021-07-23,30,1994-04-25,Female,A/L,29.423771592830477,Beginner,SPI Errors,0.6222670383521939
14880,Brandy Stevenson,2020-01-28,26,1998-04-24,Female,Diploma,39.68630770003667,Intermediate,SPI Errors,0.11727792748480526
14880,Brandy Stevenson,2020-01-28,26,1998-04-24,Female,Diploma,34.2773097869101,Intermediate,SPI Errors,0.3297350558426777
14880,Brandy Stevenson,2020-01-28,26,1998-04-24,Female,Diploma,34.91359286416295,Intermediate,Openseam,0.017564513001097293
14880,Brandy Stevenson,2020-01-28,26,1998-04-24,Female,Diploma,34.54026074481644,Intermediate,SPI Errors,0.3371737642100221
14880,Brandy Stevenson,2020-01-28,26,1998-04-24,Female,Diploma,31.114467322067078,Intermediate,High Low,0.9452823703498565
15334,Jocelyn Crawford,2022-08-19,30,1994-04-25,Female,O/L,33.94469607640186,Intermediate,High Low,0.44704735027769515
15334,Jocelyn Crawford,2022-08-19,30,1994-04-25,Female,O/L,39.783112663105754,Intermediate,Runoff,0.4104864259986939
15334,Jocelyn Crawford,2022-08-19,30,1994-04-25,Female,O/L,35.691958719970096,Intermediate,High Low,0.9029270703660193
15334,Jocelyn Crawford,2022-08-19,30,1994-04-25,Female,O/L,30.4947296856845,Intermediate,High Low,0.6276650296941525
15334,Jocelyn Crawford,2022-08-19,30,1994-04-25,Female,O/L,38.284820815189484,Intermediate,SPI Errors,0.10805888997430291
43888,Anna Stone,2021-09-03,26,1998-04-24,Female,A/L,26.984913396431093,Beginner,Openseam,0.4445307897786889
43888,Anna Stone,2021-09-03,26,1998-04-24,Female,A/L,27.515036016961616,Beginner,Openseam,0.37836697582783063
43888,Anna Stone,2021-09-03,26,1998-04-24,Female,A/L,23.385800966576774,Beginner,High Low,0.2535184441614504
43888,Anna Stone,2021-09-03,26,1998-04-24,Female,A/L,29.186136709621866,Beginner,High Low,0.24055548166210017
43888,Anna Stone,2021-09-03,26,1998-04-24,Female,A/L,25.870196267329163,Beginner,Openseam,0.82994865901821
13238,Stephen Wilson,2023-09-06,30,1994-04-25,Female,O/L,46.243041114630586,Expert,Runoff,0.40659242454745914
13238,Stephen Wilson,2023-09-06,30,1994-04-25,Female,O/L,48.440399067850144,Expert,Runoff,0.6017283991086642
13238,Stephen Wilson,2023-09-06,30,1994-04-25,Female,O/L,47.932813031995465,Expert,High Low,0.7071285569519491
13238,Stephen Wilson,2023-09-06,30,1994-04-25,Female,O/L,48.65753749767554,Expert,SPI Errors,0.61092001768372
13238,Stephen Wilson,2023-09-06,30,1994-04-25,Female,O/L,41.56631118372467,Expert,Openseam,0.8543687009166485
19271,Craig Thompson,2022-07-13,29,1995-04-25,Female,A/L,48.86617476605949,Expert,Openseam,0.010025148933967998
19271,Craig Thompson,2022-07-13,29,1995-04-25,Female,A/L,47.75259313737258,Expert,SPI Errors,0.4065811618347166
19271,Craig Thompson,2022-07-13,29,1995-04-25,Female,A/L,49.265944747541305,Expert,Openseam,0.656784437675328
19271,Craig Thompson,2022-07-13,29,1995-04-25,Female,A/L,47.8077590444266,Expert,Runoff,0.8366433017196861
19271,Craig Thompson,2022-07-13,29,1995-04-25,Female,A/L,41.96266859857047,Expert,Openseam,0.13949628093266386
79667,Kristina Perez,2021-12-26,30,1994-04-25,Female,Diploma,49.02227085238195,Expert,Runoff,0.04637578997459191
79667,Kristina Perez,2021-12-26,30,1994-04-25,Female,Diploma,47.08682071107526,Expert,High Low,0.46665527246066996
79667,Kristina Perez,2021-12-26,30,1994-04-25,Female,Diploma,40.30367162125005,Expert,Runoff,0.41288477497192966
79667,Kristina Perez,2021-12-26,30,1994-04-25,Female,Diploma,46.42481061557996,Expert,High Low,0.4525047684651432
79667,Kristina Perez,2021-12-26,30,1994-04-25,Female,Diploma,47.58868600364909,Expert,SPI Errors,0.38628186200069414
96596,Trevor Howard,2023-04-22,20,2004-04-22,Female,Diploma,23.340802220134975,Beginner,Runoff,0.44294772940435123
96596,Trevor Howard,2023-04-22,20,2004-04-22,Female,Diploma,20.339617257029126,Beginner,Runoff,0.22793650835322388
96596,Trevor Howard,2023-04-22,20,2004-04-22,Female,Diploma,23.219182665317746,Beginner,Runoff,0.48482935141682515
96596,Trevor Howard,2023-04-22,20,2004-04-22,Female,Diploma,28.174707208229776,Beginner,High Low,0.5739298716897662
96596,Trevor Howard,2023-04-22,20,2004-04-22,Female,Diploma,24.8135540933622,Beginner,Runoff,0.11727792748480526
87591,Sandy Flynn,2021-08-22,22,2002-04-23,Female,Diploma,34.06305883584916,Intermediate,Openseam,0.19871382377422564
87591,Sandy Flynn,2021-08-22,22,2002-04-23,Female,Diploma,38.96342495242627,Intermediate,SPI Errors,0.7887094188732495
87591,Sandy Flynn,2021-08-22,22,2002-04-23,Female,Diploma,31.51868728237417,Intermediate,Runoff,0.46339047363067487
87591,Sandy Flynn,2021-08-22,22,2002-04-23,Female,Diploma,37.81177414314048,Intermediate,Runoff,0.47445252442332286
87591,Sandy Flynn,2021-08-22,22,2002-04-23,Female,Diploma,30.207590339170885,Intermediate,Runoff,0.21103170198695342
40129,Russell Pratt,2021-11-13,30,1994-04-25,Female,Diploma,40.19849637352777,Expert,Runoff,0.7607276875492467
40129,Russell Pratt,2021-11-13,30,1994-04-25,Female,Diploma,46.63453584704851,Expert,Runoff,0.5797128274298424
40129,Russell Pratt,2021-11-13,30,1994-04-25,Female,Diploma,43.769658079915565,Expert,SPI Errors,0.26563173478421154
40129,Russell Pratt,2021-11-13,30,1994-04-25,Female,Diploma,47.94022144270466,Expert,High Low,0.2451344472667305
40129,Russell Pratt,2021-11-13,30,1994-04-25,Female,Diploma,40.11817658479133,Expert,Runoff,0.3329655332468815
33323,Jasmine Cooper,2023-01-07,20,2004-04-22,Female,A/L,37.181223245498344,Intermediate,Runoff,0.06907334436321
33323,Jasmine Cooper,2023-01-07,20,2004-04-22,Female,A/L,38.11259189934619,Intermediate,Runoff,0.574724819191897
33323,Jasmine Cooper,2023-01-07,20,2004-04-22,Female,A/L,39.97119403211872,Intermediate,Openseam,0.5805277200879878
33323,Jasmine Cooper,2023-01-07,20,2004-04-22,Female,A/L,37.97208540064247,Intermediate,Runoff,0.21639617287725754
33323,Jasmine Cooper,2023-01-07,20,2004-04-22,Female,A/L,35.945524464656856,Intermediate,Runoff,0.8817243846137895
31932,Lisa Brown,2023-05-13,28,1996-04-24,Female,A/L,36.197426951577604,Intermediate,Openseam,0.4445307897786889
31932,Lisa Brown,2023-05-13,28,1996-04-24,Female,A/L,38.03376716063255,Intermediate,High Low,0.24700530619575822
31932,Lisa Brown,2023-05-13,28,1996-04-24,Female,A/L,31.914411845191303,Intermediate,Openseam,0.6110591254242916
31932,Lisa Brown,2023-05-13,28,1996-04-24,Female,A/L,37.90377888518396,Intermediate,High Low,0.8967178481555336
31932,Lisa Brown,2023-05-13,28,1996-04-24,Female,A/L,31.082423487889073,Intermediate,Openseam,0.4364439659660797
48698,Frank Anderson,2023-09-03,22,2002-04-23,Female,Diploma,25.535593940532845,Beginner,Runoff,0.7718243108579654
48698,Frank Anderson,2023-09-03,22,2002-04-23,Female,Diploma,28.789077904018086,Beginner,High Low,0.39618608439271585
48698,Frank Anderson,2023-09-03,22,2002-04-23,Female,Diploma,24.633127686351678,Beginner,High Low,0.6211024927235929
48698,Frank Anderson,2023-09-03,22,2002-04-23,Female,Diploma,21.963552123612537,Beginner,Runoff,0.4474779585263995
48698,Frank Anderson,2023-09-03,22,2002-04-23,Female,Diploma,29.471475921436433,Beginner,High Low,0.6978997422203019
70677,John Allen,2022-03-24,20,2004-04-22,Female,A/L,25.43024090005813,Beginner,SPI Errors,0.0445618747643165
70677,John Allen,2022-03-24,20,2004-04-22,Female,A/L,22.136307212344533,Beginner,SPI Errors,0.530850492526078
70677,John Allen,2022-03-24,20,2004-04-22,Female,A/L,21.100641579919756,Beginner,High Low,0.24490503899168548
70677,John Allen,2022-03-24,20,2004-04-22,Female,A/L,21.950308460627465,Beginner,High Low,0.08226610950364488
70677,John Allen,2022-03-24,20,2004-04-22,Female,A/L,27.245857314336472,Beginner,High Low,0.019535971103474825
29911,Cassandra Cunningham,2022-09-05,22,2002-04-23,Female,O/L,31.797511245376924,Intermediate,High Low,0.20335222130470798
29911,Cassandra Cunningham,2022-09-05,22,2002-04-23,Female,O/L,32.63269801441845,Intermediate,Openseam,0.12417498875682076
29911,Cassandra Cunningham,2022-09-05,22,2002-04-23,Female,O/L,35.174843751180774,Intermediate,Openseam,0.26989635046720784
29911,Cassandra Cunningham,2022-09-05,22,2002-04-23,Female,O/L,30.919892663580935,Intermediate,Openseam,0.836201814660815
29911,Cassandra Cunningham,2022-09-05,22,2002-04-23,Female,O/L,38.573886108308784,Intermediate,SPI Errors,0.2969965179218541
58519,Robert Hunter Jr.,2020-06-05,28,1996-04-24,Female,O/L,23.045468516517467,Beginner,Runoff,0.4976601479091368
58519,Robert Hunter Jr.,2020-06-05,28,1996-04-24,Female,O/L,27.22915533064392,Beginner,Openseam,0.6781791338160348
